#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_041861085.1	PRJNA835677	SAMN28626242	na	na	573	573	Klebsiella pneumoniae	strain=Kpn2411	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186108v1	Norwegian Veterinary Institute	GCF_041861085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/861/085/GCA_041861085.1_ASM4186108v1	na	na	na	haploid	bacteria	5586924	5586924	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5506	5265	127	na
GCA_037477735.1	PRJNA945360	SAMN33790403	na	na	573	573	Klebsiella pneumoniae	strain=192	na	latest	Complete Genome	Major	Full	2024-03-23	ASM3747773v1	Research Institute for Systems Biology and Medicine	GCF_037477735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/477/735/GCA_037477735.1_ASM3747773v1	na	na	na	haploid	bacteria	5586396	5586396	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-09	5546	5302	125	na
GCA_904865805.1	PRJNA646837	SAMEA3357052	na	na	573	573	Klebsiella pneumoniae	na	INF144-sc-2279979	latest	Complete Genome	Major	Full	2020-11-01	INF144	Monash University	GCF_904865805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/865/805/GCA_904865805.1_INF144	na	na	na	haploid	bacteria	5435996	5435996	57.000000	2	2	2	na	na		0	0	0	na
GCA_015284665.1	PRJNA672205	SAMN16560600	na	na	573	573	Klebsiella pneumoniae	strain=BS433-2	na	latest	Complete Genome	Major	Full	2020-11-09	ASM1528466v1	microbial pathogenic ecology group	GCF_015284665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/284/665/GCA_015284665.1_ASM1528466v1	na	na	na	haploid	bacteria	5694758	5694758	57.000000	2	2	2	na	na		0	0	0	na
GCA_905330365.2	PRJEB42440	SAMEA8065728	na	na	573	573	Klebsiella pneumoniae	na	11	latest	Complete Genome	Major	Full	2022-05-24	AI2870v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/365/GCA_905330365.2_AI2870v1_cpp	from large multi-isolate project	na	na	haploid	bacteria	5658329	5658329	57.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5531	5358	0	na
GCA_002587885.1	PRJNA231221	SAMN07312490	na	na	573	573	Klebsiella pneumoniae	strain=FDAARGOS_446	na	latest	Complete Genome	Major	Full	2017-10-18	ASM258788v1	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002587885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/587/885/GCA_002587885.1_ASM258788v1	na	na	na	haploid	bacteria	5769651	5769651	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-10-11	5922	5592	123	na
GCA_026254405.1	PRJNA646837	SAMEA3357161	na	na	573	573	Klebsiella pneumoniae	strain=INF303	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2625440v1	Monash University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/254/405/GCA_026254405.1_ASM2625440v1	from large multi-isolate project	na	na	haploid	bacteria	5497677	5497677	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-03	5348	5098	118	na
GCA_012967125.1	PRJNA625837	SAMN14609916	na	na	573	573	Klebsiella pneumoniae	strain=D17KP0018	na	latest	Complete Genome	Major	Full	2020-05-04	ASM1296712v1	Yonsei University College of medicine	GCF_012967125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/967/125/GCA_012967125.1_ASM1296712v1	from large multi-isolate project	na	na	haploid	bacteria	5768774	5768774	57.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-27	5860	5599	124	na
GCA_030644565.1	PRJNA769247	SAMN22106542	na	na	573	573	Klebsiella pneumoniae	strain=Kp_2016-319	na	latest	Complete Genome	Major	Full	2023-08-04	ASM3064456v1	IMR	GCF_030644565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/644/565/GCA_030644565.1_ASM3064456v1	na	na	na	haploid	bacteria	5489258	5489258	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-15	5369	5134	127	na
GCA_964199005.1	PRJEB76496	SAMEA115720042	na	na	573	573	Klebsiella pneumoniae	strain=Zagreb039	Zagreb039	latest	Complete Genome	Major	Full	2024-07-13	Zagreb039_hybrid_assembly.fa.gz	Universitaetsklinikum Freiburg	GCF_964199005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/199/005/GCA_964199005.1_Zagreb039_hybrid_assembly.fa.gz	na	na	na	haploid	bacteria	5629644	5629644	57.000000	5	5	5	na	na		0	0	0	na
GCA_048970985.1	PRJNA1230115	SAMN47164852	na	na	573	573	Klebsiella pneumoniae	strain=AMC41-1B	na	latest	Complete Genome	Major	Full	2025-03-26	ASM4897098v1	Asan medical center, University of Ulsan College of Medicine	GCF_048970985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/970/985/GCA_048970985.1_ASM4897098v1	na	na	na	haploid	bacteria	5784171	5784171	57.000000	3	3	3	na	na		0	0	0	na
GCA_048914365.1	PRJNA1229512	SAMN47425778	na	na	573	573	Klebsiella pneumoniae	strain=Kp2325-R1	na	latest	Complete Genome	Major	Full	2025-03-25	ASM4891436v1	Henan Agricultural University	GCF_048914365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/914/365/GCA_048914365.1_ASM4891436v1	na	na	na	haploid	bacteria	5860469	5860469	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-19	5922	5628	123	na
GCA_016903735.1	PRJNA231221	SAMN16357467	na	na	573	573	Klebsiella pneumoniae	strain=FDAARGOS_1325	na	latest	Complete Genome	Major	Full	2021-02-17	ASM1690373v1	US Food and Drug Administration	GCF_016903735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/903/735/GCA_016903735.1_ASM1690373v1	na	na	na	haploid	bacteria	5493348	5493348	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-09	5384	5153	123	na
GCA_038418345.2	PRJNA812595	SAMN41020285	na	na	573	573	Klebsiella pneumoniae	strain=2024CK-00457	na	latest	Complete Genome	Major	Full	2024-06-05	ASM3841834v2	Utah Public Health Laboratory Infectious Disease submission group	GCF_038418345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/418/345/GCA_038418345.2_ASM3841834v2	na	na	na	haploid	bacteria	5659727	5659727	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-29	5513	5252	122	na
GCA_000775375.1	PRJNA243858	SAMN02720898	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KPNIH33	na	latest	Complete Genome	Major	Full	2014-11-12	ASM77537v1	NIH	GCF_000775375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/375/GCA_000775375.1_ASM77537v1	na	na	na	haploid	bacteria	5695223	5695223	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-10-17	5710	5545	118	25232178
GCA_046626655.1	PRJNA1202706	SAMN45963625	na	na	573	573	Klebsiella pneumoniae	strain=LAhvKp07	na	latest	Complete Genome	Major	Full	2025-01-14	ASM4662665v1	National Yang Ming Chiao Tung University	GCF_046626655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/626/655/GCA_046626655.1_ASM4662665v1	na	na	na	haploid	bacteria	5478479	5478479	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-07	5323	5023	124	na
GCA_023657855.1	PRJNA843104	SAMN28703761	na	na	573	573	Klebsiella pneumoniae	strain=Z0117KP0004	na	latest	Complete Genome	Major	Full	2022-06-07	ASM2365785v1	Yonsei University College of medicine	GCF_023657855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/657/855/GCA_023657855.1_ASM2365785v1	na	na	na	haploid	bacteria	5509932	5509932	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-31	5324	5080	125	na
GCA_016925235.1	PRJNA701804	SAMN17911845	na	na	573	573	Klebsiella pneumoniae	strain=B1347	na	latest	Complete Genome	Major	Full	2021-02-24	ASM1692523v1	Christian Medical College	GCF_016925235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/925/235/GCA_016925235.1_ASM1692523v1	na	na	na	haploid	bacteria	5504416	5504416	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-17	5386	5138	129	na
GCA_033244325.1	PRJNA1010831	SAMN37951967	na	na	573	573	Klebsiella pneumoniae	strain=KP82_L15_04.23_ST147_NDM5	na	latest	Complete Genome	Major	Full	2023-11-02	ASM3324432v1	United Kingdom Health Security Agency	GCF_033244325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/244/325/GCA_033244325.1_ASM3324432v1	na	na	na	haploid	bacteria	5899491	5899491	56.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-27	5822	5512	124	na
GCA_016925355.1	PRJNA701847	SAMN17915080	na	na	573	573	Klebsiella pneumoniae	strain=B12097	na	latest	Complete Genome	Major	Full	2021-02-24	ASM1692535v1	Christian Medical College	GCF_016925355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/925/355/GCA_016925355.1_ASM1692535v1	na	na	na	haploid	bacteria	5493060	5493060	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-17	5369	5120	129	na
GCA_048979345.1	PRJNA1230115	SAMN47164876	na	na	573	573	Klebsiella pneumoniae	strain=AMC114567	na	latest	Complete Genome	Major	Full	2025-03-26	ASM4897934v1	Asan medical center, University of Ulsan College of Medicine	GCF_048979345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/979/345/GCA_048979345.1_ASM4897934v1	na	na	na	haploid	bacteria	5730337	5730337	57.000000	3	3	3	na	na		0	0	0	na
GCA_022964875.1	PRJNA822931	SAMN17766548	na	na	573	573	Klebsiella pneumoniae	strain=Iso00073	na	latest	Complete Genome	Major	Full	2022-04-13	ASM2296487v1	University Medical Center Goettingen (UMG)	GCF_022964875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/964/875/GCA_022964875.1_ASM2296487v1	na	na	na	haploid	bacteria	5821381	5821381	57.000000	5	5	5	na	na		0	0	0	na
GCA_041927135.1	PRJNA1098507	SAMN40910555	na	na	573	573	Klebsiella pneumoniae	strain=T7-189	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192713v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/135/GCA_041927135.1_ASM4192713v1	from large multi-isolate project	na	na	haploid	bacteria	5646729	5646729	57.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5653	5326	123	na
GCA_000009885.1	PRJDA21069	SAMD00060934	na	na	484021	573	Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044	strain=NTUH-K2044	na	latest	Complete Genome	Major	Full	2005-01-05	ASM988v1	National Health Research Institutes	GCF_000009885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/885/GCA_000009885.1_ASM988v1	na	na	na	haploid	bacteria	5472672	5472672	57.500000	2	2	2	National Health Research Institutes	Annotation submitted by National Health Research Institutes	2024-06-13	5411	5284	124	19447910
GCA_050808305.1	PRJNA1152235	SAMN43759859	na	na	573	573	Klebsiella pneumoniae	strain=K11253	na	latest	Complete Genome	Major	Full	2025-06-06	ASM5080830v1	China-Japan Friendship Hospital	GCF_050808305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/808/305/GCA_050808305.1_ASM5080830v1	na	na	na	haploid	bacteria	5703026	5703026	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-17	5725	5464	122	na
GCA_029625075.1	PRJNA949681	SAMN33954883	na	na	573	573	Klebsiella pneumoniae	strain=UHD-53_PH	na	latest	Complete Genome	Major	Full	2023-04-09	ASM2962507v1	Bournemouth University	GCF_029625075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/625/075/GCA_029625075.1_ASM2962507v1	na	na	na	haploid	bacteria	5563836	5563836	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-31	5412	5150	125	na
GCA_048752745.1	PRJNA974894	SAMN35357750	na	na	573	573	Klebsiella pneumoniae	strain=2020S06-091	na	latest	Complete Genome	Major	Full	2025-03-21	ASM4875274v1	national health research institutes	GCF_048752745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/752/745/GCA_048752745.1_ASM4875274v1	na	na	na	haploid	bacteria	6080515	6080515	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-12	6113	5832	122	na
GCA_041861585.1	PRJNA1098507	SAMN40910370	na	na	573	573	Klebsiella pneumoniae	strain=KP_NORM_BLD_13375	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186158v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/861/585/GCA_041861585.1_ASM4186158v1	from large multi-isolate project	na	na	haploid	bacteria	5566104	5566104	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5400	5153	125	na
GCA_051776295.1	PRJNA1291976	SAMN49983668	na	na	573	573	Klebsiella pneumoniae	strain=K3	na	latest	Complete Genome	Major	Full	2025-08-03	ASM5177629v1	West China School of Public Health and West China Fourth Hospital, Sichuan University	GCF_051776295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/776/295/GCA_051776295.1_ASM5177629v1	na	na	na	haploid	bacteria	6031847	6031847	57.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-07-24	6106	5802	121	na
GCA_009906895.1	PRJNA599291	SAMN13742796	na	na	573	573	Klebsiella pneumoniae	strain=156070	na	latest	Complete Genome	Major	Full	2020-01-20	ASM990689v1	Nanfang Hospital	GCF_009906895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/906/895/GCA_009906895.1_ASM990689v1	na	na	na	haploid	bacteria	5415677	5415677	57.500000	1	1	1	na	na		0	0	0	na
GCA_048975335.1	PRJNA1230115	SAMN47164868	na	na	573	573	Klebsiella pneumoniae	strain=AMC113112	na	latest	Complete Genome	Major	Full	2025-03-26	ASM4897533v1	Asan medical center, University of Ulsan College of Medicine	GCF_048975335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/975/335/GCA_048975335.1_ASM4897533v1	na	na	na	haploid	bacteria	5685015	5685015	57.000000	2	2	2	na	na		0	0	0	na
GCA_022759945.1	PRJNA769291	SAMN22108733	na	na	573	573	Klebsiella pneumoniae	strain=AE-2247421-T5-ESBL	na	latest	Complete Genome	Major	Full	2022-03-30	ASM2275994v1	University of Bern	GCF_022759945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/759/945/GCA_022759945.1_ASM2275994v1	na	na	na	haploid	bacteria	5927416	5927416	56.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-09	5897	5618	121	na
GCA_022434335.1	PRJNA658369	SAMN17131925	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-8044	na	latest	Complete Genome	Major	Full	2022-03-01	ASM2243433v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022434335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/434/335/GCA_022434335.1_ASM2243433v1	from large multi-isolate project	na	na	haploid	bacteria	5687597	5687597	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5533	5294	124	na
GCA_026626065.1	PRJNA904099	SAMN31832001	na	na	573	573	Klebsiella pneumoniae	strain=TSNTC34-1	na	latest	Complete Genome	Major	Full	2022-12-04	ASM2662606v1	Yangzhou univeristy	GCF_026626065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/626/065/GCA_026626065.1_ASM2662606v1	na	na	na	haploid	bacteria	5657707	5657707	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-28	5544	5313	123	na
GCA_048595785.1	PRJNA1230562	SAMN47182325	na	na	573	573	Klebsiella pneumoniae	strain=VHVKP11	na	latest	Complete Genome	Major	Full	2025-03-18	ASM4859578v1	Marques de Valdecilla University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/595/785/GCA_048595785.1_ASM4859578v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5391666	5391666	57.500000	1	1	1	na	na		0	0	0	na
GCA_905331165.2	PRJEB42440	SAMEA8065811	na	na	573	573	Klebsiella pneumoniae	na	1961	latest	Complete Genome	Major	Full	2022-05-24	AI2980v2_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/331/165/GCA_905331165.2_AI2980v2_cpp	from large multi-isolate project	na	na	haploid	bacteria	5580728	5580728	57.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5257	5145	0	na
GCA_000417265.2	PRJNA187296	SAMN02141972	na	na	1284804	573	Klebsiella pneumoniae UHKPC07	strain=UHKPC07	na	latest	Complete Genome	Major	Full	2015-07-23	ASM41726v2	JCVI	GCF_000417265.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/417/265/GCA_000417265.2_ASM41726v2	na	na	na	haploid	bacteria	5523776	5523776	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-07-01	5611	5467	117	na
GCA_905335555.2	PRJEB42440	SAMEA8158466	na	na	573	573	Klebsiella pneumoniae	na	4387	latest	Complete Genome	Major	Full	2022-05-24	AI3034v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/335/555/GCA_905335555.2_AI3034v1_cp	from large multi-isolate project	na	na	haploid	bacteria	5518044	5518044	57.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5174	5101	0	na
GCA_030387895.1	PRJNA788509	SAMN35878169	na	na	573	573	Klebsiella pneumoniae	strain=KPN63	na	latest	Complete Genome	Major	Full	2023-07-03	ASM3038789v1	Northwestern University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/387/895/GCA_030387895.1_ASM3038789v1	from large multi-isolate project	na	na	haploid	bacteria	5471186	5471186	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-26	5271	4970	128	na
GCA_009931035.1	PRJNA477755	SAMN09499700	na	na	573	573	Klebsiella pneumoniae	strain=205880	na	latest	Complete Genome	Major	Full	2020-01-27	ASM993103v1	Beijing Institute of Genomics,Chinese Academy of Sciences	GCF_009931035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/931/035/GCA_009931035.1_ASM993103v1	na	na	na	haploid	bacteria	6097855	6097855	56.500000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-28	6283	5894	125	na
GCA_022434535.1	PRJNA658369	SAMN15869049	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-4567	na	latest	Complete Genome	Major	Full	2022-03-01	ASM2243453v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022434535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/434/535/GCA_022434535.1_ASM2243453v1	from large multi-isolate project	na	na	haploid	bacteria	5458680	5458680	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5313	5094	125	na
GCA_041927155.1	PRJNA1098507	SAMN40910553	na	na	573	573	Klebsiella pneumoniae	strain=T7-181	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192715v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/155/GCA_041927155.1_ASM4192715v1	from large multi-isolate project	na	na	haploid	bacteria	5269589	5269589	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5132	4937	125	na
GCA_003071305.1	PRJNA292902	SAMN04014982	na	na	573	573	Klebsiella pneumoniae	strain=AR_0141	na	latest	Complete Genome	Major	Full	2018-04-25	ASM307130v1	Centers for Disease Control and Prevention	GCF_003071305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/071/305/GCA_003071305.1_ASM307130v1	na	na	na	haploid	bacteria	5574787	5574787	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-10	5714	5305	128	na
GCA_964262145.1	PRJEB77420	SAMEA115941534	na	na	573	573	Klebsiella pneumoniae	na	P03-37495	latest	Complete Genome	Major	Full	2025-01-03	P03-37495 assembly	Lausanne University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/145/GCA_964262145.1_P03-37495_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	99292	99292	53.500000	1	1	1	na	na		0	0	0	na
GCA_030845515.1	PRJNA981468	SAMN36071309	na	na	573	573	Klebsiella pneumoniae	strain=15056	na	latest	Complete Genome	Major	Full	2023-08-20	ASM3084551v1	MRSN BI Team	GCF_030845515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/845/515/GCA_030845515.1_ASM3084551v1	na	na	na	haploid	bacteria	5968211	5968211	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-14	5907	5557	125	na
GCA_003597695.1	PRJNA396106	SAMN07421006	na	na	573	573	Klebsiella pneumoniae	strain=ST307PT04	na	latest	Complete Genome	Major	Full	2018-09-26	ASM359769v1	Yonsei University College of Medicine	GCF_003597695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/597/695/GCA_003597695.1_ASM359769v1	na	na	na	haploid	bacteria	5584541	5584541	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-08-17	5598	5300	125	na
GCA_905231955.2	PRJEB42440	SAMEA7962776	na	na	573	573	Klebsiella pneumoniae	na	1961	latest	Complete Genome	Major	Full	2022-05-22	AI2700v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/231/955/GCA_905231955.2_AI2700v1_cp	from large multi-isolate project	na	na	haploid	bacteria	5796535	5796535	56.500000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5553	5364	0	na
GCA_002156725.1	PRJNA376414	SAMN06701573	na	na	573	573	Klebsiella pneumoniae	strain=BK13043	na	latest	Complete Genome	Major	Full	2017-05-23	ASM215672v1	Houston Methodist Hospital	GCF_002156725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/156/725/GCA_002156725.1_ASM215672v1	na	na	na	haploid	bacteria	5896654	5896654	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-19	6005	5703	124	na
GCA_022435625.1	PRJNA658369	SAMN15868159	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-3489	na	latest	Complete Genome	Major	Full	2022-03-01	ASM2243562v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022435625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/435/625/GCA_022435625.1_ASM2243562v1	from large multi-isolate project	na	na	haploid	bacteria	5579387	5579387	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5418	5206	124	na
GCA_021172125.1	PRJNA786426	SAMN23672522	na	na	573	573	Klebsiella pneumoniae	strain=EH13	na	latest	Complete Genome	Major	Full	2021-12-13	ASM2117212v1	City University of Hong Kong	GCF_021172125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/172/125/GCA_021172125.1_ASM2117212v1	na	na	na	haploid	bacteria	5783830	5783830	56.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-07	5717	5453	122	na
GCA_012970545.1	PRJNA625837	SAMN14609869	na	na	573	573	Klebsiella pneumoniae	strain=B16KP0141	na	latest	Complete Genome	Major	Full	2020-05-04	ASM1297054v1	Yonsei University College of medicine	GCF_012970545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/970/545/GCA_012970545.1_ASM1297054v1	from large multi-isolate project	na	na	haploid	bacteria	6041212	6041212	56.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-27	6124	5841	119	na
GCA_041514545.1	PRJNA1150147	SAMN43272214	na	na	573	573	Klebsiella pneumoniae	strain=CRE562	na	latest	Complete Genome	Major	Full	2024-08-27	ASM4151454v1	National Yang Ming Chiao Tung University	GCF_041514545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/514/545/GCA_041514545.1_ASM4151454v1	na	na	na	haploid	bacteria	5989074	5989074	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-21	6029	5689	124	na
GCA_026247905.1	PRJNA590644	SAMN29934016	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-1736/18	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624790v1	University of Florence	GCF_026247905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/247/905/GCA_026247905.1_ASM2624790v1	na	na	na	haploid	bacteria	5840772	5840772	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-15	5824	5566	124	na
GCA_012965825.1	PRJNA625837	SAMN14609931	na	na	573	573	Klebsiella pneumoniae	strain=E16KP0212	na	latest	Complete Genome	Major	Full	2020-05-04	ASM1296582v1	Yonsei University College of medicine	GCF_012965825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/965/825/GCA_012965825.1_ASM1296582v1	from large multi-isolate project	na	na	haploid	bacteria	5509967	5509967	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-27	5512	5277	122	na
GCA_048977885.1	PRJNA1230115	SAMN47164872	na	na	573	573	Klebsiella pneumoniae	strain=AMC113619	na	latest	Complete Genome	Major	Full	2025-03-26	ASM4897788v1	Asan medical center, University of Ulsan College of Medicine	GCF_048977885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/977/885/GCA_048977885.1_ASM4897788v1	na	na	na	haploid	bacteria	5733531	5733531	57.000000	3	3	3	na	na		0	0	0	na
