#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_029674745.1	PRJNA942580	SAMN33695195	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=KKP 998	na	latest	Complete Genome	Major	Full	2023-04-11	ASM2967474v1	Prof. Waclaw Dabrowski Institute of Agriculture and Food Biotechnology	GCF_029674745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/674/745/GCA_029674745.1_ASM2967474v1	na	na	na	haploid	bacteria	4578586	4578586	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-04	4455	4149	124	na
GCA_040956915.1	PRJNA1132578	SAMN42350246	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=N23-2621	na	latest	Complete Genome	Major	Full	2024-07-15	ASM4095691v1	University of Zurich	GCF_040956915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/956/915/GCA_040956915.1_ASM4095691v1	na	na	na	haploid	bacteria	4806664	4806664	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-09	4685	4449	121	na
GCA_040956495.1	PRJNA1132578	SAMN42350232	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=N22-2585	na	latest	Complete Genome	Major	Full	2024-07-15	ASM4095649v1	University of Zurich	GCF_040956495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/956/495/GCA_040956495.1_ASM4095649v1	na	na	na	haploid	bacteria	4709758	4709758	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-08	4541	4321	116	na
GCA_029674765.1	PRJNA942580	SAMN33695197	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=KKP 1762	na	latest	Complete Genome	Major	Full	2023-04-11	ASM2967476v1	Prof. Waclaw Dabrowski Institute of Agriculture and Food Biotechnology	GCF_029674765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/674/765/GCA_029674765.1_ASM2967476v1	na	na	na	haploid	bacteria	4578573	4578573	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-04	4448	4139	124	na
GCA_040822535.1	PRJNA1132578	SAMN42350239	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=N22-3274	na	latest	Complete Genome	Major	Full	2024-07-15	ASM4082253v1	University of Zurich	GCF_040822535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/822/535/GCA_040822535.1_ASM4082253v1	na	na	na	haploid	bacteria	4833424	4833424	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-08	4704	4461	123	na
GCA_002201855.1	PRJNA387390	SAMN06622672	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=ST1120	na	latest	Complete Genome	Major	Full	2017-06-20	ASM220185v1	Ajou University	GCF_002201855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/855/GCA_002201855.1_ASM220185v1	na	na	na	haploid	bacteria	4861864	4861864	52.000000	2	2	2	Ajou University	Annotation submitted by Ajou University	2017-06-20	4685	4559	108	na
GCA_041412095.1	PRJNA780385	SAMN23139110	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0028	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141209v1	Konkuk University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/095/GCA_041412095.1_ASM4141209v1	many frameshifted proteins	na	na	haploid	bacteria	4795721	4795721	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4699	4287	118	na
GCA_041447675.1	PRJNA1149069	SAMN43228148	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=PA-19/26029 NCP	na	latest	Complete Genome	Major	Full	2024-08-25	ASM4144767v1	Institute of Microbiology	GCF_041447675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/447/675/GCA_041447675.1_ASM4144767v1	na	na	na	haploid	bacteria	4650993	4650993	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-19	4491	4258	121	na
GCA_018340075.1	PRJNA186035	SAMN02709323	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=CFSAN004085	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1834007v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/340/075/GCA_018340075.1_ASM1834007v1	from large multi-isolate project	na	na	haploid	bacteria	4779476	4779476	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4626	4432	123	na
GCA_041411215.1	PRJNA780385	SAMN23139126	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0038	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141121v1	Konkuk University	GCF_041411215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/411/215/GCA_041411215.1_ASM4141121v1	na	na	na	haploid	bacteria	4801008	4801008	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4703	4374	121	na
GCA_041411165.1	PRJNA780385	SAMN23139129	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0041	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141116v1	Konkuk University	GCF_041411165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/411/165/GCA_041411165.1_ASM4141116v1	na	na	na	haploid	bacteria	4842955	4842955	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4763	4443	119	na
GCA_040822475.1	PRJNA1132578	SAMN42350235	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=N22-2793	na	latest	Complete Genome	Major	Full	2024-07-15	ASM4082247v1	University of Zurich	GCF_040822475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/822/475/GCA_040822475.1_ASM4082247v1	na	na	na	haploid	bacteria	4813007	4813007	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-08	4662	4429	120	na
GCA_031039055.1	PRJNA678140	SAMN16807081	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=SENT0083	na	latest	Complete Genome	Major	Full	2023-08-31	ASM3103905v1	Taipei Medical University	GCF_031039055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/039/055/GCA_031039055.1_ASM3103905v1	na	na	na	haploid	bacteria	4928741	4928741	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-18	4722	4506	115	na
GCA_041411985.1	PRJNA780385	SAMN23139115	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0022	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141198v1	Konkuk University	GCF_041411985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/411/985/GCA_041411985.1_ASM4141198v1	na	na	na	haploid	bacteria	4908856	4908856	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4794	4549	120	na
GCA_041412595.1	PRJNA780385	SAMN23139097	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0001	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141259v1	Konkuk University	GCF_041412595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/595/GCA_041412595.1_ASM4141259v1	na	na	na	haploid	bacteria	4843248	4843248	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4767	4464	121	na
GCA_041411315.1	PRJNA780385	SAMN23139120	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0032	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141131v1	Konkuk University	GCF_041411315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/411/315/GCA_041411315.1_ASM4141131v1	na	na	na	haploid	bacteria	4873264	4873264	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4776	4467	120	na
GCA_038380105.1	PRJNA861944	SAMN29826157	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=IdAB45	na	latest	Complete Genome	Major	Full	2024-04-18	ASM3838010v1	Universidad del Pais Vaso/Euskal Herriko Unibertsitatea (UPV/EHU)	GCF_038380105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/380/105/GCA_038380105.1_ASM3838010v1	na	na	na	haploid	bacteria	5225817	5225817	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-02	5106	4858	123	na
GCA_041412465.1	PRJNA780385	SAMN23139102	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0008	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141246v1	Konkuk University	GCF_041412465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/465/GCA_041412465.1_ASM4141246v1	na	na	na	haploid	bacteria	4794087	4794087	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4655	4398	121	na
GCA_026153595.1	PRJNA898106	SAMN31601029	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=S2122	na	latest	Complete Genome	Major	Full	2022-11-13	ASM2615359v1	Hangzhou Children's Hospital	GCF_026153595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/153/595/GCA_026153595.1_ASM2615359v1	na	na	na	haploid	bacteria	5265111	5265111	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-07	5220	4956	126	na
GCA_040956895.1	PRJNA1132578	SAMN42350245	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=N23-2537	na	latest	Complete Genome	Major	Full	2024-07-15	ASM4095689v1	University of Zurich	GCF_040956895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/956/895/GCA_040956895.1_ASM4095689v1	na	na	na	haploid	bacteria	4781126	4781126	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-09	4611	4397	116	na
GCA_031039035.1	PRJNA678140	SAMN16807082	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=SENT0143	na	latest	Complete Genome	Major	Full	2023-08-31	ASM3103903v1	Taipei Medical University	GCF_031039035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/039/035/GCA_031039035.1_ASM3103903v1	na	na	na	haploid	bacteria	4916889	4916889	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-12-21	4808	4581	115	na
GCA_030517175.1	PRJNA972423	SAMN34994532	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=4_29_19	na	latest	Complete Genome	Major	Full	2023-07-21	ASM3051717v1	Istituto Superiore di Sanita	GCF_030517175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/517/175/GCA_030517175.1_ASM3051717v1	na	na	na	haploid	bacteria	4919121	4919121	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-26	4757	4530	118	na
GCA_018141945.1	PRJNA606456	SAMN18737448	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=H36	na	latest	Complete Genome	Major	Full	2021-04-28	ASM1814194v1	University of Bath	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/141/945/GCA_018141945.1_ASM1814194v1	unverified source organism; annotation fails completeness check; many frameshifted proteins; missing tRNA genes	na	na	haploid	bacteria	4940359	4940359	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-18	5221	1168	85	na
GCA_041411265.1	PRJNA780385	SAMN23139123	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0035	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141126v1	Konkuk University	GCF_041411265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/411/265/GCA_041411265.1_ASM4141126v1	na	na	na	haploid	bacteria	4777385	4777385	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4674	4338	119	na
GCA_900635555.1	PRJEB6403	SAMEA2634534	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=NCTC7411	na	latest	Complete Genome	Major	Full	2018-12-19	31108_G01	SC	GCF_900635555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/555/GCA_900635555.1_31108_G01	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4600697	4600697	52.000000	1	1	1	SC	Annotation submitted by SC	2018-12-19	4596	4489	107	na
GCA_031038975.1	PRJNA678140	SAMN16807086	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=SENT0159	na	latest	Complete Genome	Major	Full	2023-08-31	ASM3103897v1	Taipei Medical University	GCF_031038975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/038/975/GCA_031038975.1_ASM3103897v1	na	na	na	haploid	bacteria	5146611	5146611	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-18	5027	4787	122	na
GCA_041412195.1	PRJNA780385	SAMN23139105	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0010	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141219v1	Konkuk University	GCF_041412195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/195/GCA_041412195.1_ASM4141219v1	na	na	na	haploid	bacteria	4906939	4906939	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4716	4423	123	na
GCA_041412075.1	PRJNA780385	SAMN23139112	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01319SL0015	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141207v1	Konkuk University	GCF_041412075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/075/GCA_041412075.1_ASM4141207v1	na	na	na	haploid	bacteria	4875298	4875298	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4745	4506	120	na
GCA_029674725.1	PRJNA942580	SAMN33695196	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=KKP 1213	na	latest	Complete Genome	Major	Full	2023-04-11	ASM2967472v1	Prof. Waclaw Dabrowski Institute of Agriculture and Food Biotechnology	GCF_029674725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/674/725/GCA_029674725.1_ASM2967472v1	na	na	na	haploid	bacteria	4578607	4578607	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-04	4455	4127	124	na
GCA_030913615.1	PRJNA1007478	SAMN37071417	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z1323SSL0063	na	latest	Complete Genome	Major	Full	2023-08-28	ASM3091361v1	Jeonbuk National University	GCF_030913615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/913/615/GCA_030913615.1_ASM3091361v1	na	na	na	haploid	bacteria	5305908	5305908	52.000000	4	4	4	na	na		0	0	0	na
GCA_041412605.1	PRJNA780385	SAMN23139096	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Z01320SL0023	na	latest	Complete Genome	Major	Full	2024-08-21	ASM4141260v1	Konkuk University	GCF_041412605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/412/605/GCA_041412605.1_ASM4141260v1	na	na	na	haploid	bacteria	4843064	4843064	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-18	4767	4460	121	na
GCA_016903075.1	PRJNA698659	SAMN17734270	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=Se29	na	latest	Complete Genome	Major	Full	2021-02-17	ASM1690307v1	Nanjing Agricultural University	GCF_016903075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/903/075/GCA_016903075.1_ASM1690307v1	na	na	na	haploid	bacteria	4859543	4859543	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-11	4604	4377	115	na
GCA_018339995.1	PRJNA186035	SAMN02709328	na	na	59201	28901	Salmonella enterica subsp. enterica	strain=CFSAN004090	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1833999v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/339/995/GCA_018339995.1_ASM1833999v1	from large multi-isolate project	na	na	haploid	bacteria	4730083	4730083	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4534	4336	124	na
