#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_030440655.1	PRJNA808666	SAMN08386835	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=H1 - 120	na	latest	Complete Genome	Major	Full	2023-07-12	ASM3044065v1	Mahidol University	GCF_030440655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/440/655/GCA_030440655.1_ASM3044065v1	na	na	na	haploid	bacteria	5213766	5213766	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-23	5137	4887	113	37127697
GCA_019670225.1	PRJDB6430	SAMD00097500	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4233	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967022v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/225/GCA_019670225.1_ASM1967022v1	na	na	na	haploid	bacteria	4926461	4926461	52.000000	2	2	2	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4704	4598	106	na
GCA_050859225.1	PRJNA1111029	SAMN41380696	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=SSC2	na	latest	Complete Genome	Major	Full	2025-06-09	SSC2	Center of Excellence in Diagnosis and Monitoring of Animal Pathogens(DMAP), Bangkok, Thailand	GCF_050859225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/859/225/GCA_050859225.1_SSC2	na	na	na	haploid	bacteria	5302146	5302146	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-15	5346	5071	129	na
GCA_052537845.1	PRJNA1312031	SAMN50846945	JBQWED000000000.1	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=ZJJH22SAL27	na	latest	Complete Genome	Major	Full	2025-09-10	ASM5253784v1	Affiliated Jinhua Hospital	GCF_052537845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/537/845/GCA_052537845.1_ASM5253784v1	na	na	na	haploid	bacteria	5303127	5303127	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-09-04	5275	4996	123	na
GCA_019670385.1	PRJDB6430	SAMD00234670	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4596	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967038v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/385/GCA_019670385.1_ASM1967038v1	na	na	na	haploid	bacteria	5145674	5145674	52.000000	2	2	2	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4952	4845	107	na
GCA_005160365.1	PRJNA316728	SAMN11333161	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014864	na	latest	Complete Genome	Major	Full	2019-05-06	ASM516036v1	Laboratory for Foodborne Zoonoses	GCF_005160365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/160/365/GCA_005160365.1_ASM516036v1	na	na	na	haploid	bacteria	4910901	4910901	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-30	4821	4584	116	na
GCA_005767315.2	PRJNA292661	SAMN10132793	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=CVM N17S166	na	latest	Complete Genome	Major	Full	2021-09-09	ASM576731v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/767/315/GCA_005767315.2_ASM576731v2	from large multi-isolate project	na	na	haploid	bacteria	5096538	5096538	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4998	4775	121	na
GCA_002210025.1	PRJNA371529	SAMN06309456	na	na	1331664	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. monophasic 4,5,12:i:-	strain=TW-Stm6	na	latest	Complete Genome	Major	Full	2017-06-28	ASM221002v1	University of Melbourne	GCF_002210025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/210/025/GCA_002210025.1_ASM221002v1	na	na	na	haploid	bacteria	5279746	5279746	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-08	5410	5062	279	28818900
GCA_004792455.1	PRJNA316728	SAMN11333163	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014866	na	latest	Complete Genome	Major	Full	2019-04-14	ASM479245v1	Laboratory for Foodborne Zoonoses	GCF_004792455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/792/455/GCA_004792455.1_ASM479245v1	na	na	na	haploid	bacteria	4930644	4930644	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-05	4962	4725	122	na
GCA_019670265.1	PRJDB6430	SAMD00234580	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4334	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967026v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/265/GCA_019670265.1_ASM1967026v1	na	na	na	haploid	bacteria	4916924	4916924	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4692	4585	107	na
GCA_008918865.2	PRJNA292661	SAMN12930391	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=CVM N18S0736	na	latest	Complete Genome	Major	Full	2021-09-09	ASM891886v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/918/865/GCA_008918865.2_ASM891886v2	from large multi-isolate project	na	na	haploid	bacteria	4969995	4969995	52.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-01	4862	4642	121	34867920
GCA_010474285.2	PRJNA292661	SAMN08114020	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=CVM N16S144	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1047428v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/474/285/GCA_010474285.2_ASM1047428v2	from large multi-isolate project	na	na	haploid	bacteria	5069631	5069631	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4959	4731	124	34867920
